34,178,15,16,25,26,22,47,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Codominant,data,,CHE1,CHE2,MON1,COR,GUI,AZN1,AZN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Individuo,Pop,FamC2Ba,FamC2Bb,Fam587a,Fam587b,VicYESa,VicYESb,VicFG7a,VicFG7b,NedWE1a,NedWE1b,Ned121a,Ned121b,FamT2Na,FamT2Nb,FamXAFa,FamXAFb,Vic147a,Vic147b,NedODDa,NedODDb,NedMIWa,NedMIWb,PetGVBa,PetGVBb,FamPM5a,FamPM5b,FamQ9Da,FamQ9Db,Vic468a,Vic468b,Ned7LFa,Ned7LFb,PetQWBa,PetQWBb,PetQWVa,PetQWVb,FamPUIa,FamPUIb,Vic222a,Vic222b,NedEZEa,NedEZEb,PetSGUa,PetSGUb,Pet8RAa,Pet8RAb,PetORPa,PetORPb,PetBI5a,PetBI5b,Ned130a,Ned130b,Fam829a,Fam829b,Fam677a,Fam677b,Fam84Pa,Fam84Pb,FamWMUa,FamWMUb,FamL7Za,FamL7Zb,PetUAXa,PetUAXb,Fam932a,Fam932b,Vic192a,Vic192b
CHE101,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,336,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,305,305
CHE102,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,336,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,305,305
CHE103,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,305,305
CHE104,CHE1,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,144,144,145,145,262,262,135,135,282,282,342,342,469,469,226,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,338,342,139,139,245,245,403,403,375,375,182,182,158,158,305,305
CHE105,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,375,182,182,158,158,305,305
CHE106,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,375,182,182,158,158,305,305
CHE107,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,373,182,182,158,158,305,305
CHE108,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,375,182,182,158,158,305,305
CHE109,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,373,182,182,158,158,305,305
CHE110,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,401,401,373,375,182,182,158,158,305,305
CHE111,CHE1,171,171,345,345,110,110,469,469,237,237,374,392,156,156,321,321,148,148,145,145,262,262,117,117,282,282,342,342,469,469,244,244,119,119,181,181,318,318,334,336,153,160,128,128,152,154,177,177,231,231,292,292,342,342,139,139,245,245,403,403,375,375,182,182,158,158,295,295
CHE112,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,148,148,145,145,262,262,117,117,282,282,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,152,152,177,177,231,231,292,292,342,342,139,139,245,245,403,403,375,375,182,182,158,158,295,295
CHE113,CHE1,171,171,345,345,110,110,469,469,237,237,374,392,156,156,321,321,144,144,145,145,262,262,117,117,282,282,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,403,403,375,375,182,182,158,158,295,295
CHE114,CHE1,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,148,148,145,145,262,262,117,117,282,282,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,152,152,177,177,231,231,292,292,342,342,139,139,245,245,403,403,375,375,182,182,158,158,295,295
CHE115,CHE1,171,171,345,345,110,110,469,469,237,237,374,374,156,156,321,321,148,148,145,145,262,262,117,117,282,282,342,342,469,469,244,244,119,119,181,181,318,318,334,334,153,160,128,128,154,154,177,177,231,231,292,292,342,342,139,139,245,245,403,403,375,375,182,182,158,158,295,295
CHE201,CHE2,171,171,345,345,110,110,469,469,237,237,389,392,156,156,321,321,148,148,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,373,375,182,182,158,158,295,295
CHE202,CHE2,171,171,345,345,110,110,469,469,229,229,389,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,305
CHE203,CHE2,171,171,345,345,110,110,469,469,229,229,389,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,305
CHE204,CHE2,171,171,345,345,110,110,469,469,229,229,389,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,305
CHE205,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,295
CHE206,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,295
CHE207,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,148,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,126,126,154,154,177,177,231,231,292,292,342,342,131,139,245,245,401,401,373,375,182,182,158,158,295,295
CHE208,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,126,126,154,154,177,177,231,231,292,292,342,342,131,139,245,245,401,401,373,373,182,182,158,158,295,295
CHE209,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,148,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,126,126,154,154,177,177,231,231,292,292,342,342,131,139,245,245,401,401,373,375,182,182,158,158,295,295
CHE210,CHE2,171,171,345,345,110,110,469,469,229,229,389,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,305
CHE211,CHE2,171,171,345,345,110,110,469,469,229,229,389,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,295,305
CHE212,CHE2,171,171,345,345,110,110,469,469,237,237,392,392,156,156,321,321,148,148,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,373,375,182,182,158,158,295,295
CHE213,CHE2,165,171,290,351,110,186,469,469,229,229,392,392,139,156,321,321,154,154,145,145,262,262,117,123,288,288,342,348,469,478,227,244,119,119,181,181,304,318,332,332,153,160,126,126,140,154,177,177,231,231,257,292,336,342,125,131,245,245,394,401,373,373,182,200,136,158,305,305
CHE214,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,126,126,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,375,375,182,182,158,158,305,305
CHE215,CHE2,171,171,345,345,110,110,469,469,229,229,392,392,156,156,321,321,154,154,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,126,126,154,154,177,177,231,231,292,292,342,342,131,139,245,245,401,401,375,375,182,182,158,158,295,295
CHE216,CHE2,171,171,345,345,110,110,469,469,237,237,389,392,156,156,321,321,148,148,145,145,262,262,117,117,288,288,342,342,469,469,244,244,119,119,181,181,318,318,332,332,153,160,128,128,154,154,177,177,231,231,292,292,342,342,131,131,245,245,401,401,373,375,182,182,158,158,295,295
MON01,MON,169,173,390,390,128,128,478,478,237,253,386,392,154,154,321,419,150,150,180,180,280,280,112,112,288,294,346,346,469,472,230,230,119,119,179,181,337,337,328,330,164,164,126,126,154,156,179,185,215,227,280,280,357,357,131,131,245,245,399,401,380,380,199,229,158,160,295,295
MON02,MON,169,169,420,420,116,116,496,496,253,253,392,395,154,154,422,422,147,147,156,156,280,280,135,135,288,288,346,346,469,472,258,258,119,119,179,179,318,318,328,328,162,164,124,126,154,154,179,179,215,227,280,280,357,357,131,137,247,247,399,401,374,374,199,229,160,160,295,295
MON03,MON,181,181,384,384,116,116,484,484,253,253,395,395,176,176,419,419,147,147,156,156,262,262,123,135,288,288,346,346,472,472,258,258,141,141,179,179,320,320,328,328,164,164,124,124,154,154,183,183,215,215,280,280,357,357,131,131,247,247,401,401,374,374,199,229,158,158,295,295
MON04,MON,181,181,390,390,128,128,478,496,237,253,392,392,154,154,321,422,147,147,180,180,280,280,112,112,287,287,346,346,464,464,228,258,119,119,179,179,337,337,330,330,164,164,124,124,156,156,181,181,215,227,280,280,357,357,131,131,245,245,401,401,374,374,199,229,160,160,295,295
MON05,MON,169,181,384,390,116,116,478,496,237,253,395,395,154,176,419,449,147,147,156,156,277,277,135,135,288,294,346,346,469,472,258,258,141,141,179,179,318,337,328,328,162,164,114,124,154,156,177,179,215,215,268,280,357,357,131,131,247,247,401,401,373,374,199,229,158,158,295,295
MON06,MON,169,181,401,420,116,116,496,496,237,253,386,395,176,176,419,449,147,147,156,156,277,277,135,135,288,288,346,346,469,469,258,258,141,141,179,179,318,318,328,328,162,164,114,124,154,156,177,179,215,215,280,280,357,357,137,137,247,247,401,401,373,374,199,229,158,158,295,295
MON07,MON,181,181,420,420,116,116,496,496,237,253,395,395,154,154,422,449,147,147,156,156,277,277,123,135,288,288,346,346,469,469,258,258,141,141,179,179,335,335,328,332,162,162,114,124,154,154,177,179,215,215,268,280,357,357,137,137,245,247,401,401,374,374,199,229,158,158,295,295
MON08,MON,181,181,384,384,116,116,484,484,237,253,395,395,176,176,419,419,147,147,156,156,262,262,135,135,288,288,346,346,472,472,258,258,141,141,179,179,320,320,328,328,164,164,124,124,154,154,183,183,215,215,280,280,357,357,131,131,247,247,401,401,374,374,199,229,158,158,295,295
MON09,MON,181,181,384,390,116,116,496,496,237,253,395,395,176,176,419,422,147,147,156,156,262,277,135,135,288,288,346,346,472,472,258,258,141,141,179,179,320,337,328,328,164,164,124,124,154,154,179,183,215,215,280,280,357,357,131,131,247,247,399,401,374,374,199,229,158,158,295,295
MON10,MON,169,169,420,420,116,116,496,496,237,237,395,395,176,176,419,419,147,147,156,156,277,277,135,135,288,288,346,346,469,469,258,258,141,141,179,179,318,318,328,328,162,164,124,124,154,154,179,179,215,215,280,280,357,357,137,137,247,247,401,401,374,374,199,229,158,158,295,295
MON11,MON,169,181,384,384,116,116,496,496,237,237,429,429,154,154,419,419,147,147,156,156,277,277,135,135,288,288,346,346,469,469,258,258,119,119,179,179,318,318,328,328,162,164,114,114,154,156,179,179,215,215,268,268,357,357,131,131,247,247,401,401,374,374,199,229,158,158,295,295
MON12,MON,169,181,420,420,116,116,496,496,253,253,395,395,176,176,422,449,147,147,156,156,277,277,123,135,288,288,346,346,469,469,258,258,119,119,179,179,318,318,328,328,162,164,114,124,154,154,183,183,215,215,268,280,357,357,137,137,247,247,401,401,374,374,199,229,158,158,295,295
MON13,MON,181,181,384,420,116,116,478,496,253,253,395,395,154,176,422,449,147,147,156,156,277,277,135,135,288,288,346,346,469,469,258,258,119,141,179,179,318,318,328,328,162,164,114,114,154,154,177,177,215,215,280,280,357,357,137,137,247,247,399,401,374,374,199,229,158,158,295,295
MON14,MON,169,181,384,420,116,116,496,496,237,253,395,395,154,154,419,422,147,147,156,156,262,277,135,135,288,288,346,346,472,472,258,258,141,141,179,179,318,335,328,332,162,162,124,124,154,154,177,179,215,215,268,280,357,357,137,137,245,247,399,401,374,374,199,229,158,158,295,295
MON15,MON,169,169,420,420,116,116,478,496,237,253,395,395,176,176,419,419,147,147,156,156,277,277,135,135,288,288,346,346,469,472,258,258,141,141,179,179,318,320,328,328,162,164,114,124,154,154,179,183,215,215,280,280,357,357,137,137,245,247,401,401,374,374,199,229,158,158,295,295
MON16,MON,169,169,420,420,116,116,478,496,253,253,392,395,154,154,321,422,147,147,156,156,280,280,112,135,288,288,346,346,469,472,258,258,119,119,179,179,318,337,328,328,164,164,124,126,154,154,179,179,215,227,280,280,357,357,131,137,247,247,399,401,374,374,199,229,160,160,295,295
MON17,MON,169,181,420,420,116,116,496,496,253,253,395,395,154,176,422,449,147,147,156,156,277,277,123,123,288,288,346,346,469,469,258,258,141,141,179,179,318,318,328,328,162,164,114,124,154,154,177,177,215,215,280,280,357,357,137,137,247,247,399,401,374,374,199,229,158,158,295,295
MON18,MON,169,181,384,420,116,116,496,496,253,253,395,395,154,154,422,449,147,147,156,156,277,277,123,135,288,288,346,346,469,469,258,258,119,141,179,179,318,318,328,328,162,164,114,114,154,154,177,183,215,215,268,268,357,357,137,137,247,247,399,401,374,374,199,229,158,158,295,295
MON19,MON,169,169,390,420,116,116,496,496,237,237,395,395,176,176,419,419,147,147,156,156,277,277,135,135,288,288,346,346,469,469,258,258,141,141,179,179,318,318,328,328,162,164,124,124,154,154,179,179,215,215,280,280,357,357,137,137,247,247,401,401,374,374,199,229,158,158,295,295
MON20,MON,169,181,390,390,116,116,484,496,237,253,395,395,154,154,419,422,134,147,156,156,262,277,123,135,288,288,346,346,469,472,258,258,141,141,179,179,320,320,328,332,162,164,114,124,154,154,179,183,215,215,268,268,357,357,137,137,245,247,399,401,374,374,199,229,158,158,295,295
MON21,MON,181,181,384,384,116,116,478,496,253,253,395,395,176,176,419,419,151,151,156,156,262,277,123,135,288,288,346,346,469,472,258,258,141,141,179,179,318,318,328,328,162,162,114,124,154,154,179,179,215,215,268,280,357,357,131,131,247,247,399,401,374,374,199,229,158,158,295,295
MON22,MON,169,181,420,420,116,116,496,496,253,253,395,395,176,176,422,449,147,147,156,156,277,277,123,135,288,288,346,346,469,469,258,258,119,119,179,179,318,318,328,328,162,164,114,124,154,154,183,183,215,215,268,280,357,357,137,137,247,247,401,401,374,374,199,229,158,158,295,295
MON23,MON,169,181,384,420,116,116,496,496,253,253,395,395,154,154,422,425,147,147,156,156,277,277,135,135,288,288,346,346,469,472,258,258,141,141,179,179,318,337,328,328,164,164,114,124,154,156,183,185,215,215,268,280,357,357,131,137,245,247,399,401,374,374,199,229,158,158,295,295
MON24,MON,169,181,420,420,116,116,496,496,253,253,395,395,154,176,422,449,147,147,156,156,277,277,123,123,288,288,346,346,469,469,258,258,141,141,179,179,318,318,328,328,162,164,114,124,154,154,177,177,215,215,280,280,357,357,137,137,247,247,399,401,374,374,199,229,158,158,295,295
MON25,MON,169,169,420,420,116,116,478,496,237,237,395,395,154,154,425,428,147,147,156,156,262,262,123,123,288,288,346,346,469,472,258,258,141,141,179,179,318,320,328,332,164,164,124,124,154,154,179,179,215,215,280,280,357,357,131,137,245,247,401,401,374,380,199,229,158,158,295,295
COR01,COR,173,181,320,320,122,134,478,496,269,269,374,374,154,174,321,449,147,154,129,170,277,277,112,112,288,288,342,342,469,469,242,242,141,141,175,175,335,335,328,328,162,162,114,114,152,154,179,183,215,215,268,280,380,382,137,137,245,247,399,399,373,373,182,182,158,158,295,295
COR02,COR,173,181,320,320,128,134,479,484,257,257,374,374,154,154,321,321,147,147,129,170,277,277,112,112,288,288,342,342,469,475,240,240,144,144,181,181,335,335,330,332,162,162,114,114,152,154,183,183,215,227,280,286,380,402,137,137,245,245,399,399,373,380,182,199,158,158,295,295
COR03,COR,173,181,320,320,128,128,479,496,245,261,374,374,154,174,321,449,147,147,129,170,277,277,112,112,288,288,342,342,469,475,242,242,141,141,175,175,335,335,330,330,162,162,114,114,154,154,183,183,215,215,268,280,380,382,137,137,245,247,399,399,373,380,182,182,158,158,295,295
COR04,COR,173,181,320,320,122,128,479,479,245,261,374,374,154,174,321,449,147,154,129,170,277,277,112,112,288,288,342,342,469,475,242,242,141,144,175,175,335,335,328,330,162,162,114,114,154,154,183,183,215,215,268,280,380,382,137,137,0,0,399,399,373,380,182,199,158,158,295,295
COR05,COR,173,181,320,320,128,128,479,479,245,261,374,374,154,174,321,449,147,154,129,170,277,277,112,112,288,288,342,342,469,475,242,242,141,144,175,175,335,335,328,330,162,164,114,114,154,154,183,183,215,215,268,280,380,382,137,137,245,245,399,399,380,380,182,199,158,158,295,305
COR06,COR,181,181,320,320,128,134,479,479,245,253,374,374,174,174,0,0,148,154,129,178,277,277,112,112,287,288,342,342,461,461,240,240,141,144,181,181,335,335,328,330,162,162,114,114,154,154,179,183,215,215,268,268,357,357,137,137,247,247,399,399,380,380,199,229,158,158,295,305
COR07,COR,181,181,320,320,116,128,479,479,245,245,0,0,174,174,449,449,147,147,129,170,277,277,112,112,293,293,342,342,475,475,0,0,141,144,175,175,335,335,330,330,162,164,114,114,154,154,183,183,215,215,280,280,382,382,137,137,0,0,399,399,373,373,182,199,158,158,295,295
COR08,COR,173,173,384,384,128,128,479,481,237,237,374,374,154,174,351,351,147,151,129,174,277,277,135,135,287,288,342,342,475,475,240,240,141,144,175,181,335,337,324,332,162,162,114,114,152,152,183,183,215,215,280,280,357,384,137,137,245,245,399,401,380,380,182,182,158,158,295,295
COR09,COR,173,173,320,320,128,128,479,481,237,237,429,429,154,154,0,0,151,151,129,170,277,277,135,135,287,287,342,342,475,475,270,270,141,141,181,181,337,337,332,332,162,162,114,114,152,152,183,183,215,227,280,280,384,384,137,137,245,253,401,401,380,380,182,182,158,158,295,295
COR10,COR,173,181,320,384,116,116,479,479,237,241,374,374,154,154,0,0,137,137,129,170,277,277,135,135,276,287,342,342,469,475,224,270,141,144,181,181,335,335,332,332,162,162,114,126,152,152,179,183,215,215,280,286,384,384,137,137,245,253,401,401,373,380,182,182,158,158,295,295
COR11,COR,173,173,320,320,134,134,478,478,237,237,374,374,154,154,419,419,155,155,129,174,277,277,135,135,288,288,346,346,475,475,240,240,144,144,175,175,318,335,330,330,162,162,126,126,152,152,179,179,215,215,286,286,380,380,131,131,249,249,401,401,380,380,182,182,158,158,305,305
COR12,COR,173,181,320,320,128,134,479,496,257,261,374,386,154,174,321,321,144,154,129,178,277,277,135,138,288,288,342,342,469,475,240,270,141,144,181,181,335,337,332,332,162,162,114,114,152,152,183,183,215,215,268,280,364,364,137,137,245,245,399,401,380,380,182,199,158,158,295,305
COR13,COR,181,181,320,320,128,128,484,496,257,257,374,386,174,174,321,321,147,155,129,170,277,277,112,135,288,294,342,342,472,475,240,240,119,144,175,181,335,335,328,328,162,162,114,114,152,154,183,183,215,215,268,280,364,400,137,137,245,255,399,403,373,380,182,182,158,158,295,305
COR14,COR,173,173,320,320,128,128,481,481,237,241,374,374,154,174,0,0,151,151,129,170,277,277,135,135,287,287,342,342,469,469,268,268,141,141,175,175,335,335,332,332,162,162,126,126,152,152,183,183,215,215,280,280,380,384,137,137,253,253,399,399,380,380,182,182,158,158,295,295
COR15,COR,173,173,320,320,134,134,478,496,237,237,423,423,174,174,321,321,154,154,129,170,277,277,135,135,300,300,342,342,469,469,240,240,144,144,181,181,335,335,328,330,162,162,122,122,154,154,183,183,215,215,280,280,384,384,137,137,247,247,399,399,380,380,182,182,158,158,295,295
COR16,COR,173,173,320,320,128,128,460,460,237,237,386,386,174,174,0,0,147,154,129,170,277,277,135,135,288,288,342,342,469,469,240,270,119,119,181,181,335,335,332,332,162,162,114,114,152,152,179,179,215,215,268,268,380,380,137,137,245,245,399,399,380,380,182,182,158,158,295,295
COR17,COR,181,181,320,320,128,128,496,496,261,261,423,423,174,174,0,0,144,144,129,170,277,277,112,112,288,288,342,342,475,475,274,274,141,141,181,181,335,335,332,332,162,162,126,126,154,154,183,183,215,215,280,280,357,357,137,137,247,247,401,401,380,380,182,182,158,158,295,295
COR18,COR,173,181,320,320,128,128,479,479,257,257,374,386,174,174,0,0,147,154,129,170,277,277,112,112,288,288,342,342,475,475,272,272,144,144,175,175,335,335,328,328,162,162,114,114,152,154,183,183,215,227,268,286,380,380,137,137,245,245,399,399,380,380,182,182,158,158,295,295
COR19,COR,181,181,320,320,128,128,479,479,257,257,374,386,174,174,321,321,147,154,129,170,277,277,112,135,288,288,342,342,475,475,270,270,144,144,181,181,335,335,328,332,162,162,114,114,152,152,183,183,215,227,268,268,380,380,137,137,245,247,399,399,380,380,182,182,158,158,295,295
COR20,COR,181,181,320,320,128,134,479,479,257,261,386,386,174,174,321,321,147,154,129,170,277,277,112,135,288,288,342,342,475,475,240,258,144,144,181,181,335,335,332,332,162,162,114,114,152,152,169,169,215,215,268,268,380,380,137,137,245,247,399,401,380,380,182,182,158,158,295,295
COR21,COR,181,181,320,320,128,128,460,460,237,241,386,386,174,174,0,0,147,154,129,170,277,277,112,112,288,288,342,342,469,475,240,270,119,144,181,181,335,335,332,332,162,162,114,114,152,152,179,179,215,215,268,268,380,380,137,137,245,247,399,399,380,380,182,182,158,158,295,295
COR22,COR,181,181,320,320,128,128,479,479,257,257,386,386,154,154,321,321,147,147,129,170,277,277,112,112,288,288,342,342,475,475,270,270,144,144,181,181,335,335,332,332,162,162,114,114,152,152,169,183,215,215,268,268,400,400,137,137,245,245,399,399,380,380,182,182,158,158,295,295
COR23,COR,173,173,320,320,116,134,478,496,253,253,374,423,174,174,321,321,137,147,129,170,277,277,112,112,300,300,342,342,475,475,240,240,141,141,181,181,335,335,330,330,162,162,114,114,152,152,183,183,215,227,268,286,380,392,137,137,255,255,399,401,373,373,182,182,158,158,295,295
COR24,COR,181,181,320,320,128,128,484,484,237,237,374,374,174,174,0,0,147,147,129,170,277,277,112,112,288,288,342,342,469,472,240,240,119,119,175,175,335,335,328,328,162,162,114,114,154,154,183,183,227,227,286,286,380,380,137,137,245,245,399,399,373,373,182,182,158,158,295,295
COR25,COR,173,181,320,320,128,128,460,460,237,237,386,423,154,174,321,321,147,154,129,170,277,277,135,135,288,288,342,342,469,475,240,270,119,144,181,181,335,335,332,332,162,162,114,114,152,152,179,179,215,215,268,268,380,380,137,137,245,247,399,399,380,380,182,182,158,158,295,295
COR26,COR,173,181,320,320,128,128,479,484,237,253,374,386,154,174,0,0,147,154,129,170,277,277,112,135,288,288,342,342,469,475,240,270,144,144,175,175,318,335,328,328,162,162,114,114,152,152,183,183,215,227,268,286,380,400,137,137,245,245,399,399,380,380,182,182,158,160,295,295
GUI01,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI02,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI03,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI04,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI05,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
