34,178,15,16,25,26,22,47,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUI06,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI07,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI08,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI09,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI10,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI11,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI12,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI13,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI14,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI15,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,330,330,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI16,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI17,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI18,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI19,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI20,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI21,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
GUI22,GUI,181,181,320,320,116,116,478,478,253,253,410,410,174,174,321,321,147,147,168,168,262,262,135,135,294,294,346,346,469,469,246,246,144,144,181,181,337,337,328,328,162,164,126,126,154,154,179,179,215,215,286,286,368,368,131,131,245,245,399,401,374,374,199,229,158,158,295,295
AZN101,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN102,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN103,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN104,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN105,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN106,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN107,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN108,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN109,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN110,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN111,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN112,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN113,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN114,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN115,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN116,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN117,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN118,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN119,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN120,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN121,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN122,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN123,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN124,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN125,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN126,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN127,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN128,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN129,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN130,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN131,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN132,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN133,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN134,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN135,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN136,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN137,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN138,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN139,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN140,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN141,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN142,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN143,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN144,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN145,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN146,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN147,AZN1,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN201,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN202,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN203,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN204,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN205,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN206,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN207,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN208,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN209,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN210,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN211,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN212,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN213,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN214,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN215,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN216,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN217,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN218,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN219,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN220,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN221,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN222,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN223,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN224,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN225,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,164,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN226,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
AZN227,AZN2,181,181,351,351,128,128,478,478,237,237,386,386,174,174,428,428,147,147,158,158,277,277,135,135,294,294,348,348,469,469,244,244,144,144,179,179,337,337,328,328,162,164,126,126,154,154,183,183,227,227,286,286,357,357,131,131,245,245,399,399,380,380,199,229,158,158,301,301
